hsM	5048	5048	0.00296736
hsM	5049	5049	0.0014095
hsM	5049	5049	0.00002473
hsM	5050	5050	0
hsM	5051	5051	0.0004451
hsM	5051	5051	0.00002473
hsM	5052	5052	0.00002473
hsM	5053	5053	0
hsM	5054	5054	0.00257171
hsM	5054	5054	0.00059347
hsM	5054	5054	0.00007418
hsM	5055	5055	0
hsM	5056	5056	0.00002473
hsM	5057	5057	0.0001731
hsM	5058	5058	0
hsM	5059	5059	0
hsM	5060	5060	0.00024728
hsM	5061	5061	0
hsM	5062	5062	0.00004946
hsM	5063	5063	0.00093966
hsM	5064	5064	0
hsM	5065	5065	0
hsM	5066	5066	0
hsM	5067	5067	0.00012364
hsM	5068	5068	0.00004946
hsM	5069	5069	0.00027201
hsM	5070	5070	0.00002473
hsM	5071	5071	0
hsM	5072	5072	0.00002473
hsM	5073	5073	0.00004946
hsM	5074	5074	0.00126113
hsM	5075	5075	0.00051929
hsM	5076	5076	0.00170623
hsM	5077	5077	0
hsM	5078	5078	0.00009891
hsM	5079	5079	0
hsM	5080	5080	0
hsM	5081	5081	0.00121167
hsM	5082	5082	0.00165678
hsM	5082	5082	0.00002473
hsM	5083	5083	0
hsM	5084	5084	0.00024728
hsM	5085	5085	0
hsM	5086	5086	0.00009891
hsM	5087	5087	0.00160732
hsM	5088	5088	0
hsM	5089	5089	0
hsM	5090	5090	0.00096439
hsM	5091	5091	0.00004946
hsM	5092	5092	0
hsM	5093	5093	0.0016815
hsM	5094	5094	0.00004946
hsM	5095	5095	0.00039565
hsM	5096	5096	0.00464886
hsM	5097	5097	0.00002473
hsM	5098	5098	0
hsM	5099	5099	0.00012364
hsM	5099	5099	0.00004946
hsM	5100	5100	0.00024728
hsM	5101	5101	0
hsM	5102	5102	0.00009891
hsM	5103	5103	0
hsM	5104	5104	0.00004946
hsM	5105	5105	0.00029674
hsM	5106	5106	0
hsM	5107	5107	0.00002473
hsM	5108	5108	0.0086548
hsM	5109	5109	0
hsM	5110	5110	0
hsM	5111	5111	0.00086548
hsM	5112	5112	0.00002473
hsM	5113	5113	0
hsM	5114	5114	0.00009891
hsM	5115	5115	0.00002473
hsM	5116	5116	0
hsM	5117	5117	0
hsM	5118	5118	0.00014837
hsM	5119	5119	0
hsM	5120	5120	0.0020277
hsM	5121	5121	0.00002473
hsM	5122	5122	0
hsM	5123	5123	0.0001731
hsM	5123	5123	0.00004946
hsM	5124	5124	0.00009891
hsM	5124	5124	0.00002473
hsM	5125	5125	0
hsM	5126	5126	0.00004946
hsM	5127	5127	0.00027201
hsM	5127	5127	0.00004946
hsM	5128	5128	0.00027201
hsM	5129	5129	0
hsM	5130	5130	0.00042038
hsM	5131	5131	0
hsM	5132	5132	0.00014837
hsM	5133	5133	0
hsM	5134	5134	0.00012364
hsM	5135	5135	0.00019782
hsM	5136	5136	0
hsM	5137	5137	0
hsM	5138	5138	0.00002473
hsM	5139	5139	0
hsM	5140	5140	0.00002473
hsM	5141	5141	0.00012364
hsM	5142	5142	0
hsM	5143	5143	0
hsM	5144	5144	0.00004946
hsM	5145	5145	0
hsM	5146	5146	0
hsM	5147	5147	0.04015826
hsM	5147	5147	0.0001731
hsM	5148	5148	0.00004946
hsM	5149	5149	0
hsM	5150	5150	0.00002473
hsM	5151	5151	0.00004946
hsM	5152	5152	0
hsM	5153	5153	0.00548961
hsM	5154	5154	0.00002473
hsM	5155	5155	0
hsM	5156	5156	0.00007418
hsM	5156	5156	0.00002473
hsM	5157	5157	0.00024728
hsM	5158	5158	0
hsM	5159	5159	0.00009891
hsM	5160	5160	0
hsM	5161	5161	0
hsM	5162	5162	0.00051929
hsM	5163	5163	0
hsM	5164	5164	0
hsM	5165	5165	0.00059347
hsM	5166	5166	0
hsM	5167	5167	0
hsM	5168	5168	0
hsM	5169	5169	0
hsM	5170	5170	0
hsM	5171	5171	0
hsM	5172	5172	0
hsM	5173	5173	0
hsM	5174	5174	0.00024728
hsM	5175	5175	0
hsM	5176	5176	0
hsM	5177	5177	0.00064293
hsM	5178	5178	0.0425816
hsM	5178	5178	0.00007418
hsM	5179	5179	0.00002473
hsM	5180	5180	0.0004451
hsM	5181	5181	0.0004451
hsM	5182	5182	0
hsM	5183	5183	0.00007418
hsM	5184	5184	0
hsM	5185	5185	0.00002473
hsM	5186	5186	0.00064293
hsM	5186	5186	0.00002473
hsM	5187	5187	0.00133531
hsM	5188	5188	0
hsM	5189	5189	0.00012364
hsM	5189	5189	0.00004946
hsM	5190	5190	0
hsM	5191	5191	0.0001731
hsM	5192	5192	0.0001731
hsM	5193	5193	0
hsM	5194	5194	0.00024728
hsM	5195	5195	0.00004946
hsM	5196	5196	0.00207715
hsM	5196	5196	0.00002473
hsM	5197	5197	0
hsM	5198	5198	0.00286845
hsM	5199	5199	0
hsM	5200	5200	0
hsM	5201	5201	0.00163205
hsM	5201	5201	0.00002473
hsM	5202	5202	0.00004946
hsM	5203	5203	0
hsM	5204	5204	0
hsM	5205	5205	0.00019782
hsM	5205	5205	0.00009891
hsM	5205	5205	0.00002473
hsM	5206	5206	0.0004451
hsM	5206	5206	0.00002473
hsM	5207	5207	0
hsM	5208	5208	0.00009891
hsM	5209	5209	0
hsM	5210	5210	0.00012364
hsM	5211	5211	0.00009891
hsM	5212	5212	0
hsM	5213	5213	0.00042038
hsM	5213	5213	0.00022255
hsM	5214	5214	0
hsM	5215	5215	0
hsM	5216	5216	0.00007418
hsM	5216	5216	0.00002473
hsM	5217	5217	0
hsM	5218	5218	0
hsM	5219	5219	0.00002473
hsM	5220	5220	0.00007418
hsM	5221	5221	0
hsM	5222	5222	0.00029674
hsM	5223	5223	0
hsM	5224	5224	0.00004946
hsM	5225	5225	0.00002473
hsM	5226	5226	0
hsM	5227	5227	0
hsM	5228	5228	0.00014837
hsM	5228	5228	0.00009891
hsM	5229	5229	0
hsM	5230	5230	0
hsM	5231	5231	0.01953511
hsM	5231	5231	0.00002473
hsM	5232	5232	0
hsM	5233	5233	0
hsM	5234	5234	0.00039565
hsM	5235	5235	0
hsM	5236	5236	0
hsM	5237	5237	0.00365974
hsM	5237	5237	0.00004946
hsM	5238	5238	0.00029674
hsM	5239	5239	0
hsM	5240	5240	0.00195351
hsM	5241	5241	0
hsM	5242	5242	0
hsM	5243	5243	0
hsM	5244	5244	0
hsM	5245	5245	0
hsM	5246	5246	0.00024728
hsM	5246	5246	0.00007418
hsM	5247	5247	0
hsM	5248	5248	0
hsM	5249	5249	0.00066766
hsM	5250	5250	0.00091494
hsM	5251	5251	0
hsM	5252	5252	0.00276954
hsM	5253	5253	0
hsM	5254	5254	0
hsM	5255	5255	0.0016815
hsM	5256	5256	0
hsM	5257	5257	0
hsM	5258	5258	0.00014837
hsM	5259	5259	0
hsM	5260	5260	0
hsM	5261	5261	0.00175569
hsM	5262	5262	0.00412957
hsM	5263	5263	0.00581108
hsM	5264	5264	0.00042038
hsM	5265	5265	0.00014837
hsM	5266	5266	0
hsM	5267	5267	0.00051929
hsM	5268	5268	0.00024728
hsM	5269	5269	0
hsM	5270	5270	0.00022255
hsM	5271	5271	0
hsM	5272	5272	0
hsM	5273	5273	0.00002473
hsM	5274	5274	0
hsM	5275	5275	0
hsM	5276	5276	0.00039565
hsM	5277	5277	0.00267062
hsM	5278	5278	0
hsM	5279	5279	0.00012364
hsM	5279	5279	0.00007418
hsM	5280	5280	0.00002473
hsM	5281	5281	0
hsM	5282	5282	0
hsM	5283	5283	0
hsM	5284	5284	0
hsM	5285	5285	0.00333828
hsM	5286	5286	0
hsM	5287	5287	0
hsM	5288	5288	0.00009891
hsM	5289	5289	0
hsM	5290	5290	0.00002473
hsM	5291	5291	0.00086548
hsM	5292	5292	0
hsM	5293	5293	0.00004946
hsM	5294	5294	0.0001731
hsM	5295	5295	0.00034619
hsM	5295	5295	0.00002473
hsM	5296	5296	0
hsM	5297	5297	0.00019782
hsM	5297	5297	0.00012364
hsM	5298	5298	0.00054402
hsM	5299	5299	0
hsM	5300	5300	0.00180514
hsM	5301	5301	0.00793769
hsM	5301	5301	0.00002473
hsM	5302	5302	0.00108803
hsM	5303	5303	0
hsM	5304	5304	0
hsM	5305	5305	0
hsM	5306	5306	0.00012364
hsM	5307	5307	0.00007418
hsM	5308	5308	0.00002473
hsM	5309	5309	0.00009891
hsM	5310	5310	0.00007418
hsM	5311	5311	0
hsM	5312	5312	0.00009891
hsM	5313	5313	0
hsM	5314	5314	0
hsM	5315	5315	0.00237389
hsM	5316	5316	0.00009891
hsM	5317	5317	0
hsM	5318	5318	0.00014837
hsM	5319	5319	0.00281899
hsM	5319	5319	0.00012364
hsM	5320	5320	0.00007418
hsM	5321	5321	0.00034619
hsM	5322	5322	0.00032146
hsM	5323	5323	0
hsM	5324	5324	0.0001731
hsM	5325	5325	0.00012364
hsM	5326	5326	0
hsM	5327	5327	0.00007418
hsM	5328	5328	0
hsM	5329	5329	0
hsM	5330	5330	0.00012364
hsM	5330	5330	0.00002473
hsM	5331	5331	0.0020277
hsM	5332	5332	0
hsM	5333	5333	0.00029674
hsM	5334	5334	0.00002473
hsM	5335	5335	0.00004946
hsM	5336	5336	0.00014837
hsM	5337	5337	0
hsM	5338	5338	0
hsM	5339	5339	0.0001731
hsM	5340	5340	0
hsM	5341	5341	0
hsM	5342	5342	0.00009891
hsM	5343	5343	0
hsM	5344	5344	0
hsM	5345	5345	0.00012364
hsM	5346	5346	0
hsM	5347	5347	0
hsM	5348	5348	0.00222552
hsM	5349	5349	0
hsM	5350	5350	0
hsM	5351	5351	0.00677547
hsM	5352	5352	0
hsM	5353	5353	0
hsM	5354	5354	0.00009891
hsM	5355	5355	0.00007418
hsM	5356	5356	0
hsM	5357	5357	0.00004946
hsM	5358	5358	0
hsM	5359	5359	0.00004946
hsM	5360	5360	0.0037092
hsM	5361	5361	0
hsM	5362	5362	0
hsM	5363	5363	0.00012364
hsM	5364	5364	0
hsM	5365	5365	0.00002473
hsM	5366	5366	0.0004451
hsM	5366	5366	0.00002473
hsM	5367	5367	0
hsM	5368	5368	0
hsM	5369	5369	0.00004946
hsM	5370	5370	0
hsM	5371	5371	0.00002473
hsM	5372	5372	0.0001731
hsM	5373	5373	0
hsM	5374	5374	0
hsM	5375	5375	0.0035361
hsM	5376	5376	0
hsM	5377	5377	0
hsM	5378	5378	0.00131058
hsM	5379	5379	0.00009891
hsM	5380	5380	0
hsM	5381	5381	0.00014837
hsM	5382	5382	0
hsM	5383	5383	0
hsM	5384	5384	0.00002473
hsM	5385	5385	0
hsM	5386	5386	0
hsM	5387	5387	0.00118694
hsM	5387	5387	0.00002473
hsM	5388	5388	0
hsM	5389	5389	0
hsM	5390	5390	0.00845697
hsM	5391	5391	0
hsM	5392	5392	0
hsM	5393	5393	0.00628091
hsM	5394	5394	0.00002473
hsM	5395	5395	0.00002473
hsM	5396	5396	0.00004946
hsM	5397	5397	0
hsM	5398	5398	0
hsM	5399	5399	0
hsM	5400	5400	0
hsM	5401	5401	0
hsM	5402	5402	0.00009891
hsM	5403	5403	0
hsM	5404	5404	0
hsM	5405	5405	0
hsM	5406	5406	0
hsM	5407	5407	0
hsM	5408	5408	0.00004946
hsM	5409	5409	0
hsM	5410	5410	0
hsM	5411	5411	0.00009891
hsM	5412	5412	0
hsM	5413	5413	0
hsM	5414	5414	0.00121167
hsM	5415	5415	0
hsM	5416	5416	0
hsM	5417	5417	0.01332839
hsM	5418	5418	0.00034619
hsM	5418	5418	0.00002473
hsM	5419	5419	0
hsM	5420	5420	0.00089021
hsM	5420	5420	0.00002473
hsM	5421	5421	0
hsM	5422	5422	0
hsM	5423	5423	0.00059347
hsM	5424	5424	0.00002473
hsM	5425	5425	0
hsM	5426	5426	0.0109545
hsM	5426	5426	0.00002473
hsM	5427	5427	0.00014837
hsM	5428	5428	0
hsM	5429	5429	0.00007418
hsM	5430	5430	0
hsM	5431	5431	0
hsM	5432	5432	0.00059347
hsM	5433	5433	0
hsM	5434	5434	0
hsM	5435	5435	0.00012364
hsM	5436	5436	0.0001731
hsM	5436	5436	0.00002473
hsM	5437	5437	0.00081602
hsM	5438	5438	0.00012364
hsM	5439	5439	0
hsM	5440	5440	0.00004946
hsM	5441	5441	0.00076657
hsM	5441	5441	0.00024728
hsM	5441	5441	0.00019782
hsM	5442	5442	0.03382789
hsM	5443	5443	0
hsM	5444	5444	0.00004946
hsM	5444	5444	0.00002473
hsM	5445	5445	0
hsM	5446	5446	0
hsM	5447	5447	0.00019782
hsM	5447	5447	0.00004946
hsM	5448	5448	0
hsM	5449	5449	0
hsM	5450	5450	0.0004451
hsM	5450	5450	0.00002473
hsM	5451	5451	0.00004946
hsM	5452	5452	0.00046983
hsM	5452	5452	0.00004946
hsM	5453	5453	0.00004946
hsM	5453	5453	0.00002473
hsM	5454	5454	0
hsM	5455	5455	0
hsM	5456	5456	0.00002473
hsM	5457	5457	0.00014837
hsM	5458	5458	0
hsM	5459	5459	0.00019782
hsM	5460	5460	0.05843225
hsM	5461	5461	0.00027201
hsM	5461	5461	0.00002473
hsM	5462	5462	0
hsM	5463	5463	0.0006182
hsM	5464	5464	0.00002473
hsM	5465	5465	0.05029674
hsM	5465	5465	0.00002473
hsM	5466	5466	0.00051929
hsM	5467	5467	0
hsM	5468	5468	0
hsM	5469	5469	0
hsM	5470	5470	0
hsM	5471	5471	0.01169634
hsM	5472	5472	0
hsM	5473	5473	0
hsM	5474	5474	0.00039565
hsM	5475	5475	0
hsM	5476	5476	0
hsM	5477	5477	0.00009891
hsM	5478	5478	0.00014837
hsM	5479	5479	0
hsM	5480	5480	0.0016815
hsM	5481	5481	0
hsM	5482	5482	0
hsM	5483	5483	0.00205242
hsM	5483	5483	0.00032146
hsM	5484	5484	0.00002473
hsM	5485	5485	0
hsM	5486	5486	0.00009891
hsM	5486	5486	0.00004946
hsM	5487	5487	0
hsM	5488	5488	0
hsM	5489	5489	0.00032146
hsM	5490	5490	0
hsM	5491	5491	0
hsM	5492	5492	0.00254698
hsM	5493	5493	0.00131058
hsM	5494	5494	0.00009891
hsM	5495	5495	0.00655292
hsM	5496	5496	0.00014837
hsM	5497	5497	0
hsM	5498	5498	0.00121167
hsM	5499	5499	0.00039565
hsM	5500	5500	0
hsM	5501	5501	0.00029674
hsM	5502	5502	0.00002473
hsM	5503	5503	0.00009891
hsM	5504	5504	0.00009891
hsM	5504	5504	0.00002473
hsM	5505	5505	0.00032146
hsM	5506	5506	0
hsM	5507	5507	0.00007418
hsM	5508	5508	0.00034619
hsM	5509	5509	0.00007418
hsM	5510	5510	0.00234916
hsM	5511	5511	0
hsM	5512	5512	0.00009891
hsM	5513	5513	0.00004946
hsM	5514	5514	0.00029674
hsM	5515	5515	0.00086548
hsM	5516	5516	0.00027201
hsM	5517	5517	0
hsM	5518	5518	0
hsM	5519	5519	0
hsM	5520	5520	0.00002473
hsM	5521	5521	0.00002473
hsM	5522	5522	0.00002473
hsM	5523	5523	0
hsM	5524	5524	0.00002473
hsM	5525	5525	0.00002473
hsM	5526	5526	0.00002473
hsM	5527	5527	0.00022255
hsM	5527	5527	0.00002473
hsM	5528	5528	0.00027201
hsM	5529	5529	0.00014837
hsM	5529	5529	0.00002473
hsM	5530	5530	0.00027201
hsM	5531	5531	0
hsM	5532	5532	0.00002473
hsM	5533	5533	0
hsM	5534	5534	0.00002473
hsM	5535	5535	0.00002473
hsM	5536	5536	0
hsM	5537	5537	0
hsM	5538	5538	0.00002473
hsM	5539	5539	0.00034619
hsM	5539	5539	0.00002473
hsM	5540	5540	0.00002473
hsM	5541	5541	0
hsM	5542	5542	0
hsM	5543	5543	0.00002473
hsM	5544	5544	0
hsM	5545	5545	0
hsM	5546	5546	0
hsM	5547	5547	0.00002473
hsM	5548	5548	0
hsM	5549	5549	0.00002473
hsM	5550	5550	0.00002473
hsM	5551	5551	0
hsM	5552	5552	0.00002473
hsM	5553	5553	0.0012364
hsM	5553	5553	0.00019782
hsM	5554	5554	0.00034619
hsM	5554	5554	0.00004946
hsM	5555	5555	0.00004946
hsM	5555	5555	0.00002473
hsM	5556	5556	0
hsM	5557	5557	0.00126113
hsM	5558	5558	0.00190406
hsM	5558	5558	0.00002473
hsM	5559	5559	0.00002473
hsM	5560	5560	0.00002473
hsM	5561	5561	0.00022255
hsM	5561	5561	0.00002473
hsM	5562	5562	0.00007418
hsM	5562	5562	0.00002473
hsM	5563	5563	0.00158259
hsM	5563	5563	0.00002473
hsM	5564	5564	0.00012364
hsM	5564	5564	0.00002473
hsM	5565	5565	0.00004946
hsM	5566	5566	0.00004946
hsM	5566	5566	0.00002473
hsM	5567	5567	0.00091494
hsM	5568	5568	0.00014837
hsM	5569	5569	0.00002473
hsM	5570	5570	0.00002473
hsM	5571	5571	0
hsM	5572	5572	0
hsM	5573	5573	0.00004946
hsM	5574	5574	0
hsM	5575	5575	0
hsM	5576	5576	0.00002473
hsM	5577	5577	0
hsM	5578	5578	0.00002473
hsM	5579	5579	0.00002473
hsM	5580	5580	0.00294263
hsM	5581	5581	0.00410485
hsM	5582	5582	0.00113749
hsM	5582	5582	0.00022255
hsM	5583	5583	0.0006182
hsM	5584	5584	0.00074184
hsM	5585	5585	0.00623145
hsM	5586	5586	0.00145895
hsM	5587	5587	0.00051929
hsM	5588	5588	0
hsM	5589	5589	0
hsM	5590	5590	0.00004946
hsM	5591	5591	0
hsM	5592	5592	0.00074184
hsM	5593	5593	0
hsM	5594	5594	0
hsM	5595	5595	0.00002473
hsM	5596	5596	0
hsM	5597	5597	0
hsM	5598	5598	0.00002473
hsM	5599	5599	0
hsM	5600	5600	0.00027201
hsM	5601	5601	0.00657765
hsM	5602	5602	0
hsM	5603	5603	0.01031157
hsM	5604	5604	0
hsM	5605	5605	0.00027201
hsM	5606	5606	0.00004946
hsM	5607	5607	0
hsM	5608	5608	0.00004946
hsM	5609	5609	0
hsM	5610	5610	0
hsM	5611	5611	0
hsM	5612	5612	0
hsM	5613	5613	0
hsM	5614	5614	0
hsM	5615	5615	0.00002473
hsM	5616	5616	0
hsM	5617	5617	0
hsM	5618	5618	0.00037092
hsM	5619	5619	0
hsM	5620	5620	0
hsM	5621	5621	0
hsM	5622	5622	0
hsM	5623	5623	0
hsM	5624	5624	0
hsM	5625	5625	0
hsM	5626	5626	0
hsM	5627	5627	0
hsM	5628	5628	0.0014095
hsM	5629	5629	0
hsM	5630	5630	0
hsM	5631	5631	0.00002473
hsM	5632	5632	0.00002473
hsM	5633	5633	0.00445104
hsM	5634	5634	0.00012364
hsM	5635	5635	0
hsM	5636	5636	0
hsM	5637	5637	0
hsM	5638	5638	0
hsM	5639	5639	0.00002473
hsM	5640	5640	0.00004946
hsM	5641	5641	0.00002473
hsM	5642	5642	0
hsM	5643	5643	0
hsM	5644	5644	0
hsM	5645	5645	0
hsM	5646	5646	0.00002473
hsM	5647	5647	0
hsM	5648	5648	0
hsM	5649	5649	0
hsM	5650	5650	0.00002473
hsM	5651	5651	0.00002473
hsM	5652	5652	0
hsM	5653	5653	0.00002473
hsM	5654	5654	0.00024728
hsM	5655	5655	0.00675074
hsM	5656	5656	0.01164688
hsM	5657	5657	0
hsM	5658	5658	0
hsM	5659	5659	0
hsM	5660	5660	0
hsM	5661	5661	0
hsM	5662	5662	0.00012364
hsM	5663	5663	0.00037092
hsM	5664	5664	0.00014837
hsM	5665	5665	0
hsM	5666	5666	0
hsM	5667	5667	0
hsM	5668	5668	0
hsM	5669	5669	0
hsM	5670	5670	0
hsM	5671	5671	0.00002473
hsM	5672	5672	0
hsM	5673	5673	0.00046983
hsM	5674	5674	0
hsM	5675	5675	0.00004946
hsM	5675	5675	0.00002473
hsM	5676	5676	0
hsM	5677	5677	0
hsM	5678	5678	0
hsM	5679	5679	0
hsM	5680	5680	0
hsM	5681	5681	0.00004946
hsM	5682	5682	0
hsM	5683	5683	0
hsM	5684	5684	0
hsM	5685	5685	0
hsM	5686	5686	0.00069238
hsM	5687	5687	0
hsM	5688	5688	0
hsM	5689	5689	0
hsM	5690	5690	0
hsM	5691	5691	0
hsM	5692	5692	0
hsM	5693	5693	0
hsM	5694	5694	0
hsM	5695	5695	0
hsM	5696	5696	0
hsM	5697	5697	0
hsM	5698	5698	0.00002473
hsM	5699	5699	0
hsM	5700	5700	0.00002473
hsM	5701	5701	0.00002473
hsM	5702	5702	0
hsM	5703	5703	0
hsM	5704	5704	0.00019782
hsM	5705	5705	0.00029674
hsM	5706	5706	0
hsM	5707	5707	0
hsM	5708	5708	0
hsM	5709	5709	0
hsM	5710	5710	0
hsM	5711	5711	0.00482196
hsM	5712	5712	0
hsM	5713	5713	0
hsM	5714	5714	0
hsM	5715	5715	0.00022255
hsM	5716	5716	0
hsM	5717	5717	0
hsM	5718	5718	0
hsM	5719	5719	0
hsM	5720	5720	0
hsM	5721	5721	0
hsM	5722	5722	0
hsM	5723	5723	0
hsM	5724	5724	0
hsM	5725	5725	0
hsM	5726	5726	0
hsM	5727	5727	0
hsM	5728	5728	0
hsM	5729	5729	0
hsM	5730	5730	0
hsM	5731	5731	0
hsM	5732	5732	0
hsM	5733	5733	0
hsM	5734	5734	0
hsM	5735	5735	0
hsM	5736	5736	0
hsM	5737	5737	0
hsM	5738	5738	0
hsM	5739	5739	0
hsM	5740	5740	0.00002473
hsM	5741	5741	0.00004946
hsM	5742	5742	0.00012364
hsM	5743	5743	0.00002473
hsM	5744	5744	0.00200297
hsM	5744	5744	0.00002473
hsM	5745	5745	0.00002473
hsM	5746	5746	0.00131058
hsM	5746	5746	0.00007418
hsM	5747	5747	0.00101385
hsM	5747	5747	0.00064293
hsM	5747	5747	0.00002473
hsM	5748	5748	0
hsM	5749	5749	0
hsM	5750	5750	0
hsM	5751	5751	0
hsM	5752	5752	0.00027201
hsM	5752	5752	0.00009891
hsM	5752	5752	0.00002473
hsM	5753	5753	0.00004946
hsM	5754	5754	0
hsM	5755	5755	0.00002473
hsM	5756	5756	0
hsM	5757	5757	0
hsM	5758	5758	0
hsM	5759	5759	0
hsM	5760	5760	0
hsM	5761	5761	0
hsM	5762	5762	0
hsM	5763	5763	0
hsM	5764	5764	0
hsM	5765	5765	0
hsM	5766	5766	0
hsM	5767	5767	0
hsM	5768	5768	0.00004946
hsM	5769	5769	0.00002473
hsM	5770	5770	0
hsM	5771	5771	0
hsM	5772	5772	0.00029674
hsM	5773	5773	0.00991592
hsM	5774	5774	0.00111276
hsM	5774	5774	0.00074184
hsM	5774	5774	0.00002473
hsM	5775	5775	0.00046983
hsM	5776	5776	0
hsM	5777	5777	0.00024728
hsM	5778	5778	0
hsM	5779	5779	0.00002473
hsM	5780	5780	0.00032146
hsM	5781	5781	0
hsM	5782	5782	0.00019782
hsM	5783	5783	0.00059347
hsM	5784	5784	0
hsM	5785	5785	0.00056874
hsM	5786	5786	0.00024728
hsM	5786	5786	0.00004946
hsM	5787	5787	0
hsM	5788	5788	0.00046983
hsM	5789	5789	0
hsM	5790	5790	0.00039565
hsM	5790	5790	0.00002473
hsM	5791	5791	0
hsM	5792	5792	0
hsM	5793	5793	0
hsM	5794	5794	0.00027201
hsM	5795	5795	0.00002473
hsM	5796	5796	0
hsM	5797	5797	0
hsM	5798	5798	0
hsM	5799	5799	0.00002473
hsM	5800	5800	0.00004946
hsM	5801	5801	0
hsM	5802	5802	0
hsM	5803	5803	0
hsM	5804	5804	0
hsM	5805	5805	0.00002473
hsM	5806	5806	0.00029674
hsM	5807	5807	0.00002473
hsM	5808	5808	0
hsM	5809	5809	0.00004946
hsM	5810	5810	0.0001731
hsM	5811	5811	0.0029179
hsM	5811	5811	0.00004946
hsM	5812	5812	0.00014837
hsM	5813	5813	0.00042038
hsM	5814	5814	0.00272008
hsM	5814	5814	0.00002473
hsM	5815	5815	0
hsM	5816	5816	0
hsM	5817	5817	0.00012364
hsM	5818	5818	0
hsM	5819	5819	0.00009891
hsM	5820	5820	0
hsM	5821	5821	0.00544016
hsM	5822	5822	0.00012364
hsM	5823	5823	0.00182987
hsM	5824	5824	0.00150841
hsM	5825	5825	0
hsM	5826	5826	0.00034619
hsM	5827	5827	0
hsM	5828	5828	0
hsM	5829	5829	0
hsM	5830	5830	0
hsM	5831	5831	0
hsM	5832	5832	0
hsM	5833	5833	0
hsM	5834	5834	0.00002473
hsM	5835	5835	0.00004946
hsM	5836	5836	0.00217606
hsM	5837	5837	0
hsM	5838	5838	0
hsM	5839	5839	0.00116222
hsM	5840	5840	0.00039565
hsM	5841	5841	0
hsM	5842	5842	0
hsM	5843	5843	0.00472305
hsM	5844	5844	0
hsM	5845	5845	0
hsM	5846	5846	0.00049456
hsM	5847	5847	0
hsM	5848	5848	0
hsM	5849	5849	0
hsM	5850	5850	0
hsM	5851	5851	0
hsM	5852	5852	0
hsM	5853	5853	0
hsM	5854	5854	0
hsM	5855	5855	0.00002473
hsM	5856	5856	0
hsM	5857	5857	0
hsM	5858	5858	0
hsM	5859	5859	0
hsM	5860	5860	0
hsM	5861	5861	0
hsM	5862	5862	0
hsM	5863	5863	0
hsM	5864	5864	0
hsM	5865	5865	0
hsM	5866	5866	0
hsM	5867	5867	0
hsM	5868	5868	0
hsM	5869	5869	0
hsM	5870	5870	0
hsM	5871	5871	0
hsM	5872	5872	0
hsM	5873	5873	0
hsM	5874	5874	0
hsM	5875	5875	0.0001731
hsM	5875	5875	0.00009891
hsM	5876	5876	0.00022255
hsM	5877	5877	0
hsM	5878	5878	0
hsM	5879	5879	0
hsM	5880	5880	0
hsM	5881	5881	0
hsM	5882	5882	0
hsM	5883	5883	0
hsM	5884	5884	0
hsM	5885	5885	0
hsM	5886	5886	0
hsM	5887	5887	0
hsM	5888	5888	0
hsM	5889	5889	0
hsM	5890	5890	0.00002473
hsM	5891	5891	0.00019782
hsM	5892	5892	0.00197824
hsM	5892	5892	0.00004946
hsM	5892	5892	0.00002473
hsM	5893	5893	0.21132542
hsM	5893	5893	0.00027201
hsM	5893	5893	0.00009891
hsM	5893	5893	0.00002473
hsM	5894	5894	0.02087043
hsM	5894	5894	0.00257171
hsM	5894	5894	0.00126113
hsM	5894	5894	0.00101385
hsM	5894	5894	0.00019782
hsM	5894	5894	0.00012364
hsM	5894	5894	0.00009891
hsM	5894	5894	0.00007418
hsM	5894	5894	0.00004946
hsM	5894	5894	0.00002473
hsM	5895	5895	0.00022255
hsM	5895	5895	0.00002473
hsM	5896	5896	0.00019782
hsM	5896	5896	0.00002473
hsM	5897	5897	0.00002473
hsM	5898	5898	0.00002473
hsM	5899	5899	0.00914936
hsM	5899	5899	0.00029674
hsM	5899	5899	0.00022255
hsM	5899	5899	0.00012364
hsM	5899	5899	0.00007418
hsM	5899	5899	0.00004946
hsM	5899	5899	0.00002473
hsM	5900	5900	0.00014837
hsM	5900	5900	0.00002473
hsM	5901	5901	0.00004946
hsM	5901	5901	0.00002473
hsM	5902	5902	0.00009891
hsM	5903	5903	0
hsM	5904	5904	0
hsM	5905	5905	0
hsM	5906	5906	0
hsM	5907	5907	0
hsM	5908	5908	0
hsM	5909	5909	0
hsM	5910	5910	0.00103858
hsM	5911	5911	0.00457468
hsM	5912	5912	0.00007418
hsM	5913	5913	0.00727003
hsM	5914	5914	0
hsM	5915	5915	0.00019782
hsM	5916	5916	0
hsM	5917	5917	0
hsM	5918	5918	0.00093966
hsM	5919	5919	0
hsM	5920	5920	0
hsM	5921	5921	0
hsM	5922	5922	0.00012364
hsM	5923	5923	0
hsM	5924	5924	0
hsM	5925	5925	0
hsM	5926	5926	0
hsM	5927	5927	0
hsM	5928	5928	0
hsM	5929	5929	0
hsM	5930	5930	0.00034619
hsM	5931	5931	0
hsM	5932	5932	0
hsM	5933	5933	0.00002473
hsM	5934	5934	0
hsM	5935	5935	0.00002473
hsM	5936	5936	0.00022255
hsM	5937	5937	0
hsM	5938	5938	0
